66075	67196
66075	114482
66075	140660
66075	139764
66075	12456
66075	106559
66075	14726
66075	110194
66075	82861
66075	6694
66075	11395
66075	6152
66075	26786
33308	39372
33308	8176
33308	83691
33308	108809
33308	7815
33308	159531
33308	156327
33308	145101
33308	105345
98846	51508
98846	167446
98846	129563
98846	60770
98846	110565
98846	45668
98846	2621
98846	23818
98846	102303
545	39372
545	94544
545	146110
545	96652
545	71317
33312	16596
33315	114961
33315	21428
33315	165450
33315	101507
33315	126016
33315	158936
33315	159531
33315	146110
33315	125817
33315	120786
33315	103252
33315	71317
33315	17805
33315	92866
33315	139588
33315	43749
33315	112525
33315	62826
33315	10881
33315	87333
33315	149466
33315	81027
33315	67762
33315	109145
33315	13361
33315	50405
33315	93440
33315	97309
33315	53180
33315	128227
33315	138648
33315	60016
33315	90447
131621	9592
131621	29136
131621	128386
131621	137391
131621	120878
131621	112492
131621	123739
131621	154127
131621	11661
131621	51287
131621	30542
131621	5502
131621	2989
131621	78650
131621	104593
131621	54748
131621	131006
131621	77008
131626	141452
131626	134761
131626	155282
131626	86767
33323	52565
33323	107508
33323	46209
33323	74642
33323	125445
33323	54481
33323	81055
33323	72461
33323	114682
33323	3067
33323	77540
33323	94791
33323	66399
33323	10308
33323	73018
33323	147574
33323	63927
33323	50823
33323	106980
33323	149591
33323	79682
33323	57153
33323	64648
33323	69487
33323	96083
33323	146318
33323	163497
66092	150948
66092	20473
66094	25623
66094	142403
66094	143648
66094	74483
66094	122314
66094	117832
66094	141872
66094	10097
66094	61808
66094	160001
66094	117067
66094	157465
66094	117791
66094	24823
66094	117316
66094	99245
66094	105925
66094	22426
66094	78678
66094	28291
66094	165603
66094	47019
66094	124391
66094	27868
66094	165658
66094	139470
66094	67577
66094	162535
66094	94257
66094	38893
66094	74749
66094	158704
66094	86504
66094	14077
66094	82523
66094	91052
66094	70478
66094	59090
66094	121657
66094	49407
66094	43039
66094	144976
66094	54290
66094	77856
66094	11691
66094	167731
66094	104919
66094	79142
66094	128902
66094	87371
66094	140318
66094	105325
66094	113627
66094	50851
164400	132235
164400	60208
564	60834
564	7914
564	33798
564	162226
565	12474
565	11377
565	63886
565	75687
565	44637
33335	113417
33335	108809
33335	122636
66110	90772
574	152394
574	56115
164417	12315
164417	108809
164417	84357
164417	164787
164417	155454
66114	9334
33346	152394
33346	83691
33346	32413
33346	128864
98882	6052
66116	83691
66116	128864
131654	151401
131654	160440
131654	71722
131654	138427
131654	39488
66115	142357
585	10097
585	94544
585	119158
585	8176
585	89119
585	7524
585	72278
585	2748
585	103015
585	2352
585	133052
585	101395
585	67180
585	89079
585	79815
164426	162374
164426	72283
164426	22866
164426	138118
164426	59691
164426	126453
164426	96202
164426	114482
164426	50978
164426	1043
164426	109556
164426	100305
164426	110869
164426	97177
164426	82861
164426	30334
164426	110321
164426	124495
164426	47008
164426	117212
164426	95913
66121	150052
66121	147613
66121	163004
66121	9334
66121	71376
66121	81429
66121	27346
66121	132759
66121	135653
66121	136658
588	49914
66123	104386
164439	117209
164439	125494
164439	123617
164439	37981
164439	121782
164439	130654
164439	129682
33370	162780
33370	114954
66140	150948
66140	89971
66141	128864
66141	127073
66141	35079
66141	12501
66141	126214
66141	109550
605	76184
605	39372
605	23195
605	74800
605	29085
605	117857
605	141329
605	167701
605	58272
605	161450
66142	1526
131679	3201
131679	46081
131679	11861
131679	59973
610	96202
610	142033
610	97177
610	144350
610	123494
610	122573
33379	1189
33379	59487
164450	62257
131685	137899
131685	89618
131685	161962
131685	85484
131685	86137
131685	95109
131685	140254
131685	104514
131685	74312
131685	115431
33382	111132
164460	67777
164460	48200
164460	26623
131693	31348
131693	76653
131693	65405
131693	46255
66158	67478
66158	146370
66158	161276
66158	22887
66158	38883
66158	1189
66158	109550
66158	1975
131697	99433
131697	52537
131697	91040
131697	166758
33396	154729
33396	70369
33396	159434
33396	140762
33396	109266
33396	95576
33396	153818
631	113417
631	35987
631	98051
631	113114
131704	151944
131704	23195
633	50009
633	99715
633	52862
164472	123809
164472	114569
164472	159531
164472	26320
164472	31683
164472	52287
164472	158024
164472	1975
66171	16379
66171	27472
66171	89821
66171	65131
66171	115200
66171	83691
66171	39190
66171	144649
66171	142703
66171	21213
66171	101791
66171	41848
66171	157911
66171	137373
66171	3711
66171	134619
66171	147548
66171	40641
66171	82379
66171	153587
66171	103283
66171	47578
66171	137814
66171	91273
66171	109502
66171	52637
98943	13065
164480	54481
164480	145237
164480	114682
164480	35398
164480	41556
164480	45138
164480	76758
164480	57153
164480	18304
164480	30401
164480	83957
164480	146660
164480	124568
164480	24782
66174	48079
66174	11834
66174	117209
66174	132098
66174	151108
66174	151232
66174	17688
66174	58251
66174	4357
66174	79886
66174	26999
66174	90725
66174	126874
66174	83089
66174	116203
66174	158385
66174	4569
164483	90826
643	56859
643	53912
643	138474
643	145329
164486	89020
164486	147675
164488	4280
164488	83691
164488	58272
164488	161450
164488	160422
647	132858
647	161962
647	99411
647	166080
647	8176
647	24757
647	15901
647	100305
647	89299
647	18598
647	108802
647	8878
647	156661
647	166736
647	52929
66183	7956
66183	14492
66183	126307
66183	64372
66183	4785
66183	2627
652	87608
652	75154
652	83323
652	150353
652	20736
652	13738
652	82190
652	119475
652	165692
652	145628
652	55936
652	71752
652	42316
652	160598
652	142055
652	142782
652	140884
652	30350
652	106094
131727	28128
131727	160440
131727	48835
131727	153216
131727	64762
131727	62813
131727	31695
131727	1515
131727	109187
131727	127763
131727	58287
131727	76653
131727	74038
131727	40837
131727	108753
131727	158014
131727	138777
131727	64082
33429	161886
33429	147960
33429	161962
33429	51508
33429	23195
33429	108809
33429	8176
33429	76205
33429	137373
33429	89618
33429	91040
33429	121118
33429	12456
33429	163289
33429	82166
33429	29420
663	75890
663	118857
663	41620
663	25935
663	13704
663	81170
663	23636
663	86632
663	5178
664	51508
664	23195
664	83691
664	125445
664	41205
664	132759
664	19442
664	9334
664	45732
664	17933
664	24283
664	31683
664	146610
664	86137
664	142623
664	2953
664	141672
664	93664
664	53848
664	29782
664	52258
664	34448
664	63316
664	68434
664	161946
664	81884
664	36457
98969	8176
98969	106559
98969	114974
666	16379
666	135105
666	137899
666	57059
666	157881
666	37662
666	49307
666	75890
666	57910
666	160001
666	146328
666	163674
666	141203
666	156251
666	89416
666	53904
666	113530
666	149336
666	138118
666	14858
666	87251
666	114270
666	72466
666	84357
666	124391
666	55272
666	36494
666	44991
666	87172
666	98081
666	126169
666	96285
666	60647
666	116747
666	117857
666	163161
666	107138
666	126602
666	142282
666	24643
666	60201
666	132710
666	25426
666	129031
666	28025
666	107367
666	9055
666	124717
666	110050
666	110962
666	7955
666	9746
666	12744
666	149610
666	50294
666	115049
666	80308
666	34313
666	39017
666	38638
666	95894
666	156327
666	137448
666	36257
666	79839
666	145515
666	149217
666	111162
666	21668
666	162795
666	107511
164504	20391
33439	104821
33439	44546
131745	125445
131745	165484
164517	56042
164517	108809
164517	152978
164517	72821
98984	78928
98984	128864
98984	130645
66216	87858
66216	144350
684	51508
684	72466
684	102284
684	132759
684	53657
684	167280
684	90446
686	113417
686	16379
686	142032
164528	15078
164528	31644
164528	74841
164528	22426
164528	121580
164531	113417
164531	132858
164531	137899
164531	10097
164531	128864
164531	39372
164531	51508
164531	91040
164531	152394
164531	45732
164531	162374
164531	159531
164531	12501
164531	2122
164531	151394
164531	99433
164531	2815
98997	159774
33462	109663
33462	147941
33462	63178
164535	46842
164535	161364
164535	28546
164535	67245
33465	13874
33465	109122
33465	133398
33465	105770
33465	140422
33465	90556
164538	128090
164538	78804
33467	6240
33467	91263
131775	113417
131775	108809
131775	8176
131775	2030
131775	95719
131777	128864
131777	74908
131777	142357
131777	42827
131777	113146
131777	110565
131777	87898
131777	1264
131777	72528
131777	71637
99011	46844
99011	16094
99011	86725
99011	122470
99011	82069
709	16379
709	147366
709	127718
33479	12501
33479	6747
131786	121862
131786	137373
99018	123809
99018	102208
99018	85120
99018	156722
99018	102064
164556	140674
164556	115159
164556	70096
164556	32413
164556	163009
164556	4300
164556	159412
164556	99245
164556	98144
164556	161498
164556	30395
164556	155708
164556	61865
164556	130822
164556	158719
164556	163360
164556	70774
164556	106497
164556	123732
164556	6845
164556	160620
164556	134811
164556	87611
164556	58684
164556	4553
164556	122321
164556	1515
164556	141388
164556	67576
164556	128325
164556	88564
164556	6984
164556	21582
164556	133968
164556	26123
164556	106559
164556	149987
164556	165779
164556	26550
164556	165799
164556	23141
164556	106085
164556	105580
164556	79446
164556	4812
164556	33904
164556	80663
164556	156661
164556	104489
164556	28422
164556	52523
164556	70797
164556	97987
164556	134322
164556	13515
164556	105586
131789	16379
131789	137899
131789	152738
131789	108809
66253	6927
66253	30288
66253	79472
66253	17933
66253	68573
66253	131787
66253	146848
66253	13769
66253	39686
164557	55843
164557	24757
164557	107860
164557	109491
164557	166470
164557	7982
131787	36697
131787	92475
131787	93521
131787	19009
131787	80282
131787	110201
131787	68442
131787	20152
131787	64669
131787	98590
131787	122484
131787	69706
131787	61023
131787	76255
131787	2122
131787	36160
131787	114785
131787	163360
131787	128386
131787	122231
131787	157819
131787	96273
131787	145951
131787	30375
131787	37086
131787	88372
131787	27295
131787	120361
131787	49663
131787	167527
722	100547
164562	10356
164562	67860
99028	72283
99028	117791
99028	67196
99028	159531
99028	44674
99028	11094
99028	100228
99028	151361
131797	113417
131797	152394
131797	39372
131797	151080
131797	10097
131797	128864
131797	163298
131797	15192
131797	79815
726	148272
726	89164
726	167445
729	37567
729	60834
729	56042
729	162858
729	49210
729	79472
729	35647
729	31928
729	139566
729	50250
729	97983
729	166731
729	16594
729	166386
164573	152394
164573	5109
164573	60969
164573	90380
164573	18270
164573	41556
164573	10449
164573	166351
164573	62551
164573	106647
164573	85135
131807	10097
736	12501
736	165361
736	51508
736	83691
736	58021
736	17933
736	96098
736	35065
736	30288
736	127073
736	150801
736	89891
736	161200
736	75705
66272	66845
66272	126564
164578	157881
164578	23195
164578	29705
164578	165082
164578	130822
164578	126295
164578	57953
164578	127157
164578	107586
33508	156075
33508	105091
66276	70198
164581	83323
164581	14654
33509	22887
33509	58543
33509	105826
33509	56351
33509	69739
754	161461
33524	98051
66293	15192
99060	135527
99060	70555
99060	12840
99060	151954
99060	16506
99060	121797
99060	154729
99060	58153
131841	18836
770	51919
770	164609
770	47623
164609	151080
164609	51508
164609	2748
164609	42355
164609	89119
769	157450
769	151944
769	137899
769	83691
769	22887
769	128864
769	5109
769	39372
769	47245
769	51508
769	23195
769	16421
769	96718
769	152394
769	165097
769	100305
769	71376
769	13704
769	53909
769	139384
769	62625
769	12880
769	134979
769	147698
769	90447
769	135250
769	99923
769	120504
769	39573
769	80811
769	158496
769	107586
66315	135250
131853	22606
783	59321
783	161364
99090	8176
99090	158764
99090	113890
99090	89342
131859	58251
131859	76486
164629	60200
799	113417
799	157881
799	39372
799	23195
799	16421
799	71340
799	124980
799	120504
799	79815
66336	162374
66336	75077
66336	72283
66336	115200
66336	114598
66336	51508
66336	111054
66336	44902
66336	163004
66336	52631
66336	21428
66336	13124
66336	21213
66336	91755
66336	68115
66336	158936
66336	130496
66336	141810
66336	30334
66336	137373
66336	28521
66336	153587
66336	73549
66336	17687
66336	82379
66336	43591
66336	73811
66336	34973
66336	81027
66336	147548
66336	42927
66336	79945
66336	120103
66336	73960
66336	125245
66336	140660
66336	89971
66336	44674
66336	101522
66336	36091
66336	107324
66336	120026
66336	35987
66336	20677
66336	159531
66336	126874
66336	157911
66336	94777
66336	87095
66336	160407
66336	121862
66336	167151
66336	113114
66336	115680
66336	84793
66340	38685
66340	155366
66340	17933
66340	159531
66340	114974
33574	108809
33574	8176
33574	24757
33574	89799
33574	159531
33574	38568
66343	71308
66343	37662
66343	118857
66343	113530
66343	144807
66343	118334
66343	124717
66345	108809
66345	33732
66345	117791
66345	76690
66345	136156
66345	129755
164649	97610
164649	76288
164649	37853
33580	149828
33580	158936
33580	10669
33580	159531
33580	116335
33580	79945
33580	151277
33580	98004
812	152394
812	44027
812	23195
812	8176
812	128864
812	35079
131887	51508
131887	83691
131887	142753
131887	39649
164656	16379
164656	126214
164656	165361
164656	64356
164656	36508
164656	26679
164656	127073
164656	104580
164656	40568
131895	162374
131895	75077
131895	72283
131895	115200
131895	39190
131895	167369
131895	8553
131895	30601
131895	114151
131895	67777
131895	81027
131895	73811
131895	121862
131895	153587
131895	77690
131895	151091
99129	152394
99129	129022
99129	78961
99129	96891
99129	47132
828	150948
828	66681
828	126376
828	67762
828	109145
66362	134979
66362	39372
66362	128864
99146	113417
99146	137899
99146	152394
99146	12501
99146	44902
99146	8176
99146	128864
99146	91040
33611	39372
33611	50754
33611	120219
99148	160440
164686	16379
164686	134979
164686	81234
164686	161962
164686	125709
164686	37662
164686	26453
164686	120804
164686	144807
164686	63760
164686	36494
164686	10669
164686	11506
164686	133111
164686	113143
164686	5583
164686	81995
164686	164849
99151	10669
99151	30601
99151	35263
846	46284
846	38572
846	67762
846	126659
846	126376
846	120786
846	133977
846	93440
846	59909
33617	126726
33617	58060
33617	150351
66384	107508
66384	132647
66384	40078
66384	83691
66384	22174
66384	57698
66384	64371
66384	39199
66384	22887
66384	18598
66384	104580
66384	159263
66384	166736
66384	52052
131919	19622
33620	60130
33620	19442
33620	27205
33620	78804
33620	101494
33620	165854
33620	145631
854	37361
854	2196
854	132260
854	89530
854	84295
854	114717
854	89299
854	105567
854	31346
854	26134
854	156176
854	95894
854	155149
854	162073
854	21917
848	16379
848	12501
848	148301
848	8176
848	159316
848	128864
848	22887
848	91040
848	18153
848	118088
848	72953
858	108809
858	60707
131935	26968
131935	152394
131935	83323
131935	12501
131935	9250
131935	96718
131935	103989
131935	21213
131935	156075
131935	146148
131935	128864
131935	125336
131935	140660
131935	68115
131935	52658
131935	137373
131935	157911
131935	126874
131935	147548
131935	141810
131935	52117
131935	73549
131935	78313
131935	81027
131935	36091
131935	73811
131935	120026
131935	120103
131935	125585
131935	113628
131935	123617
131935	76532
131935	35590
131935	64495
131935	28557
131935	91548
131935	42927
131935	54622
131935	129022
131935	14645
131935	76939
131935	127625
131935	94827
131935	83864
131935	1816
131935	160957
66399	52565
66399	46209
66399	74642
66399	54481
66399	72461
66399	114682
66399	113251
66399	57491
66399	77540
66399	94791
66399	63927
66399	64648
66399	69487
66399	149591
66399	146318
66399	147574
66399	79682
66401	163009
66401	3334
99169	16379
99169	137899
99169	38534
99169	80282
99169	19872
99169	2815
99169	117857
99169	2748
99169	6286
99169	44010
131937	16379
131937	73245
131937	26968
131937	137899
131937	134979
131937	152394
